stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
ILASAL49,Europe/Paris,2023-04-08T22:59:56Z,2023-04-09 00:59:56,1680994796,43.549501,2.759053,,,338,91,89,89,-1,-3,-4,-3,0,0,0,0,0,0,-4,-5,-4,-3,-4,-3,-3,-4,-3,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-08T23:59:55Z,2023-04-09 01:59:55,1680998395,43.549501,2.759053,,,338,92,91,91,-1,-3,-4,-4,0,0,0,0,0,0,-4,-5,-5,-3,-4,-4,-3,-4,-4,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T00:59:55Z,2023-04-09 02:59:55,1681001995,43.549501,2.759053,,,338,93,91,92,-1,-4,-4,-4,0,0,0,0,0,0,-5,-5,-5,-4,-4,-4,-4,-4,-4,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T01:59:55Z,2023-04-09 03:59:55,1681005595,43.549501,2.759053,,,338,94,93,93,-1,-4,-5,-5,0,0,0,0,0,0,-5,-6,-5,-4,-5,-5,-4,-5,-5,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T02:59:43Z,2023-04-09 04:59:43,1681009183,43.549501,2.759053,,,338,94,93,93,-1,-5,-5,-5,0,0,0,0,0,0,-6,-6,-6,-5,-5,-5,-5,-5,-5,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T03:59:56Z,2023-04-09 05:59:56,1681012796,43.549501,2.759053,,,338,94,94,94,-1,-5,-6,-5,0,0,0,0,0,0,-6,-6,-6,-5,-6,-5,-5,-6,-5,1013.88,1012.87,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T04:59:55Z,2023-04-09 06:59:55,1681016395,43.549501,2.759053,,,338,95,94,94,-1,-5,-5,-5,0,0,0,0,0,0,-6,-6,-6,-5,-5,-5,-5,-5,-5,1013.88,1012.87,1.02,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T05:59:55Z,2023-04-09 07:59:55,1681019995,43.549501,2.759053,,,338,95,95,95,-1,-4,-5,-5,0,0,0,0,0,0,-5,-6,-5,-4,-5,-5,-4,-5,-5,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T06:59:59Z,2023-04-09 08:59:59,1681023599,43.549501,2.759053,,,338,96,95,95,-1,-2,-4,-3,0,0,0,0,0,0,-2,-4,-3,-2,-4,-3,-2,-4,-3,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T07:59:55Z,2023-04-09 09:59:55,1681027195,43.549501,2.759053,,,338,95,75,90,-1,7,-2,1,0,0,0,0,0,0,3,-2,0,7,-2,1,7,-2,1,1014.9,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T08:59:57Z,2023-04-09 10:59:57,1681030797,43.549501,2.759053,,,22,77,35,45,-1,13,7,11,9,0,2,9,0,2,4,-3,0,13,7,11,13,7,11,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T09:59:55Z,2023-04-09 11:59:55,1681034395,43.549501,2.759053,,,25,44,30,35,-1,14,13,13,11,0,3,11,0,3,1,-4,-2,14,13,13,14,13,13,1014.9,1014.9,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T10:59:55Z,2023-04-09 12:59:55,1681037995,43.549501,2.759053,,,155,36,25,28,-1,17,14,16,9,0,3,10,0,3,2,-4,-3,17,14,16,17,14,16,1014.9,1013.88,-1.02,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T11:59:56Z,2023-04-09 13:59:56,1681041596,43.549501,2.759053,,,141,39,29,32,-1,18,17,17,9,0,3,9,0,3,3,-1,1,18,17,17,18,17,17,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T12:59:56Z,2023-04-09 14:59:56,1681045196,43.549501,2.759053,,,161,40,30,33,-1,18,17,18,13,0,4,14,0,5,4,-1,1,18,17,18,18,17,18,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T13:59:56Z,2023-04-09 15:59:56,1681048796,43.549501,2.759053,,,163,40,31,34,-1,18,18,18,11,0,4,12,0,4,4,1,2,18,18,18,18,18,18,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T14:59:56Z,2023-04-09 16:59:56,1681052396,43.549501,2.759053,,,145,42,32,36,-1,18,16,17,9,0,4,9,0,4,3,1,2,18,16,17,18,16,17,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T15:59:55Z,2023-04-09 17:59:55,1681055995,43.549501,2.759053,,,145,47,39,43,-1,16,15,16,9,0,3,9,0,3,4,2,3,16,15,16,16,15,16,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T16:59:55Z,2023-04-09 18:59:55,1681059595,43.549501,2.759053,,,180,52,45,48,-1,15,14,14,11,0,3,11,0,3,4,3,3,15,14,14,15,14,14,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T17:59:55Z,2023-04-09 19:59:55,1681063195,43.549501,2.759053,,,202,70,50,58,-1,14,9,12,3,0,0,3,0,0,5,3,4,14,9,12,14,9,12,1013.88,1013.88,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T18:59:55Z,2023-04-09 20:59:55,1681066795,43.549501,2.759053,,,332,83,69,76,-1,9,4,7,3,0,0,3,0,0,4,2,3,9,4,7,9,4,7,1014.9,1013.88,1.02,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T19:59:55Z,2023-04-09 21:59:55,1681070395,43.549501,2.759053,,,338,86,83,84,-1,4,2,3,2,0,0,2,0,0,2,0,1,4,2,3,4,2,3,1014.9,1014.9,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T20:59:55Z,2023-04-09 22:59:55,1681073995,43.549501,2.759053,,,338,89,85,87,-1,2,1,1,0,0,0,0,0,0,0,-1,-1,2,1,1,2,1,1,1015.92,1014.9,0.0,0.0,0.0
ILASAL49,Europe/Paris,2023-04-09T21:59:56Z,2023-04-09 23:59:56,1681077596,43.549501,2.759053,,,338,92,88,90,-1,1,-1,0,0,0,0,0,0,0,-1,-2,-2,1,-1,0,1,-1,0,1015.92,1015.92,0.0,0.0,0.0
